ref_name,rx_name
Williamson21,IVIG
Lee22,possible Remdesivir
Avanzato20,IVIG
Harari22,IVIG
Garcia-Vidal22,Lopinavir/Ritonavir
Garcia-Vidal22,Hydroxychloroquine
Garcia-Vidal22,Azithromycin
Sonnleitner22,IVIG
Ciuffreda21,Hydroxychloroquine
Ciuffreda21,Lopinavir/Ritonavir
Drouin21,Hydroxychloroquine
Drouin21,Azithromycin
Drouin21,Lopinavir/Ritonavir
Drouin21,IVIG
Andres22,Hyperimmune plasma
Noske23,FRET substrate
Ullrich22,FRET substrate
Oliveira23,FRET substrate
Hu23,FRET substrate
Ou23,FRET substrate
Chen23b,FRET substrate
Kawashima23,FRET substrate
Tong23,FRET substrate
Sacco22,FRET substrate
Lin23,FRET substrate
Chaguza23,IVIG
Flynn23,FRET substrate
Heilmann22,FRET substrate
