ab_name,synonym
Bamlanivimab,LY-CoV555
Bamlanivimab,LY3819253
Casirivimab,REGN10933
Etesevimab,CB6
Etesevimab,Shi-CB6
Etesevimab,JS-016
Etesevimab,LY-CoV016
Etesevimab,LY3832479
Imdevimab,REGN10987
Sotrovimab,GSK4182136
Sotrovimab,S309
Sotrovimab,Vir-7831
Sotrovimab,Xevudy
Cilgavimab,COV2-2130
Cilgavimab,AZD1061
Tixagevimab,COV2-2196
Tixagevimab,AZD8895
Regdanvimab,CT-P59
STI-2020,COVI-AMG
DZIF-10c,BI767551
STI-1499,COVI-GUARD
Bebtelovimab,LY-CoV1404
Bebtelovimab,LY3853113
1-20,MAb-1-20
1-57,MAb-1-57
2-15,MAb-2-15
2-17,MAb-2-17
2-36,MAb-2-36
2-7,MAb-2-7
4-18,MAb-4-18
4-20,MAb-4-20
4-8,MAb-4-8
5-24,MAb-5-24
362-IgA,MAb-362-IgA
362-IgA-dimeric,MAb-362-IgA-dimeric
362-IgA-secretory,MAb-362-IgA-secretory
362-IgG,MAb-362-IgG
1-20,MAb1-20
1-57,MAb1-57
2-15,MAb2-15
2-17,MAb2-17
2-36,MAb2-36
2-7,MAb2-7
4-18,MAb4-18
4-20,MAb4-20
4-8,MAb4-8
5-24,MAb5-24
362-IgA,MAb362-IgA
362-IgA-dimeric,MAb362-IgA-dimeric
362-IgA-secretory,MAb362-IgA-secretory
362-IgG,MAb362-IgG
DXP-604,BD-604
Adintrevimab,ADG20
Adintrevimab,ADG-2
Adintrevimab,VYD222
Pemgarda,Pemivibart
Amubarvimab,BRII-196
Amubarvimab,P2C-1F11
Romlusevimab,BRII-198
Romlusevimab,P2B-1G5
ABBV-47D11,47D11
C135,BMS-986414
C144,BMS-986413
COR-101,STE90-C11
BD55-5840,SA58
BD55-5514,SA55
BD23,Ab23-Fab
BD23,BD23-Fab
BD23,BD-23
Sipavibart,AZD3152
